Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Proper Pour,Transaction Fees,$,November,2024,"2,237.882931"
Proper Pour,Fulfillment Fees,$,November,2024,"6,344.209452"
Proper Pour,Gross Margin,$,November,2024,"1,676.254378"
Proper Pour,Adspend,$,November,2024,917.65086
Proper Pour,Contribution Margin,$,November,2024,758.603518
Proper Pour,D2C Net Revenue,$,November,2024,"13,638.440986"
Proper Pour,LTV,$,November,2024,24.548244776
Proper Pour,Brand LTV,$,November,2024,"17,183.771343181"
Proper Pour,CAC,$,November,2024,
Proper Pour,D2C Gross AOV,$,November,2024,20.565956903
Proper Pour,D2C Gross Margin,$,November,2024,"1,676.254378"
Proper Pour,TCAC,$,November,2024,1.283427776
Qalo,Gross Revenue,$,November,2024,"479,336.53238"
Qalo,Discount,$,November,2024,"36,789.635584"
Qalo,Refund,$,November,2024,"11,663.190432"
Qalo,Shipping Revenue,$,November,2024,"65,701.719491"
Qalo,Net Revenue,$,November,2024,"430,883.706364"
Qalo,D2C Contribution Margin,$,November,2024,"195,191.291007654"
Qalo,D2C Net AOV,$,November,2024,33.180633479
Qalo,Landed Cost,$,November,2024,0
Qalo,Transaction Fees,$,November,2024,"30,636.603630442"
Qalo,Fulfillment Fees,$,November,2024,"84,824.446414597"
Qalo,Gross Margin,$,November,2024,"381,124.375809961"
Qalo,Adspend,$,November,2024,"185,933.084802307"
Qalo,Contribution Margin,$,November,2024,"195,191.291007654"
Qalo,D2C Net Revenue,$,November,2024,"430,883.706364"
Qalo,LTV,$,November,2024,52.122930098
Qalo,Brand LTV,$,November,2024,"552,503.059042496"
Qalo,Email AOV,$,November,2024,"118,604.013978"
Qalo,Email AOV (from Campaigns),$,November,2024,"102,275.407591"
Qalo,Email AOV (from Flows),$,November,2024,"16,328.606387"
Qalo,Email Gross Revenue,$,November,2024,"116,381.013978"
Qalo,Email Gross Revenue (from Campaigns),$,November,2024,"100,389.407591"
Qalo,Email Gross Revenue (from Flows),$,November,2024,"15,991.606387"
Qalo,CAC,$,November,2024,
Qalo,D2C Gross AOV,$,November,2024,36.911792113
Qalo,D2C Gross Margin,$,November,2024,"381,124.375809961"
Qalo,TCAC,$,November,2024,14.317964331
Rachel,Gross Revenue,$,November,2024,"418,759.027415"
Rachel,Discount,$,November,2024,"31,756.07"
Rachel,Refund,$,November,2024,"18,654.24"
Rachel,Shipping Revenue,$,November,2024,"15,171.64"
Rachel,Net Revenue,$,November,2024,"368,348.717415"
Rachel,D2C Contribution Margin,$,November,2024,"35,500.605123"
Rachel,D2C Net AOV,$,November,2024,63.540828671
Rachel,Landed Cost,$,November,2024,"119,021.700027"
Rachel,Transaction Fees,$,November,2024,"13,837.722128886"
Rachel,Fulfillment Fees,$,November,2024,"74,243.753003"
Rachel,Gross Margin,$,November,2024,"176,417.182256114"
Rachel,Adspend,$,November,2024,"138,375.693315"
Rachel,Contribution Margin,$,November,2024,"38,041.488941114"
Rachel,D2C Net Revenue,$,November,2024,"363,453.54"
Rachel,LTV,$,November,2024,132.593076685
Rachel,Brand LTV,$,November,2024,"745,968.649431465"
Rachel,Email AOV,$,November,2024,"104,275.4"
Rachel,Email AOV (from Campaigns),$,November,2024,"74,155.99"
Rachel,Email AOV (from Flows),$,November,2024,"30,119.41"
Rachel,Email Gross Revenue,$,November,2024,"103,099.4"
Rachel,Email Gross Revenue (from Campaigns),$,November,2024,"73,314.99"
Rachel,Email Gross Revenue (from Flows),$,November,2024,"29,784.41"
Rachel,CAC,$,November,2024,0.366319414
Rachel,D2C Gross AOV,$,November,2024,72.188540210
Rachel,D2C Gross Margin,$,November,2024,"173,876.298438"
Rachel,Sales Orders,$,November,2024,"5,732"
Rachel,TCAC,$,November,2024,24.191554775
Revant,Gross Revenue,$,November,2024,"566,898.870754"
Revant,Discount,$,November,2024,"32,579.064895"
Revant,Refund,$,November,2024,"31,196.885244"
Revant,Shipping Revenue,$,November,2024,"44,387.572138"
Revant,Net Revenue,$,November,2024,"503,122.920615"
Revant,D2C Contribution Margin,$,November,2024,"256,614.357937304"
Revant,D2C Net AOV,$,November,2024,60.247026777
Revant,Landed Cost,$,November,2024,"112,373.793113"
Revant,Transaction Fees,$,November,2024,"35,253.15200755"
Revant,Fulfillment Fees,$,November,2024,"67,166.327349641"
Revant,Gross Margin,$,November,2024,"332,717.220282809"
Revant,Adspend,$,November,2024,"76,102.862345505"
Revant,Contribution Margin,$,November,2024,"256,614.357937304"
Revant,D2C Net Revenue,$,November,2024,"503,122.920615"
Revant,LTV,$,November,2024,91.818379911
Revant,Brand LTV,$,November,2024,"638,413.195520221"
Revant,Email AOV,$,November,2024,"78,992.514988"
Revant,Email AOV (from Campaigns),$,November,2024,"63,796.963503"
Revant,Email AOV (from Flows),$,November,2024,"15,195.551485"
Revant,Email Gross Revenue,$,November,2024,"78,040.514988"
Revant,Email Gross Revenue (from Campaigns),$,November,2024,"63,009.963503"
Revant,Email Gross Revenue (from Flows),$,November,2024,"15,030.551485"
Revant,CAC,$,November,2024,0.186760599
Revant,D2C Gross AOV,$,November,2024,67.883950515
Revant,D2C Gross Margin,$,November,2024,"332,717.220282809"
Revant,Sales Orders,$,November,2024,"5,358"
Revant,TCAC,$,November,2024,9.113023871
Rose Boreal,Gross Revenue,$,November,2024,"120,682.37"
Rose Boreal,Discount,$,November,2024,"11,197.42"
Rose Boreal,Refund,$,November,2024,"-3,233.37"
Rose Boreal,Shipping Revenue,$,November,2024,"1,990.85"
Rose Boreal,Net Revenue,$,November,2024,"112,718.32"
Rose Boreal,D2C Contribution Margin,$,November,2024,"23,573.074746"
Rose Boreal,D2C Net AOV,$,November,2024,159.6026875
Rose Boreal,Landed Cost,$,November,2024,"84,046.15"
Rose Boreal,Transaction Fees,$,November,2024,"3,911.3237"
Rose Boreal,Fulfillment Fees,$,November,2024,"9,336.86027"
Rose Boreal,Gross Margin,$,November,2024,"17,414.83603"
Rose Boreal,Adspend,$,November,2024,"26,379.660244"
Rose Boreal,Contribution Margin,$,November,2024,"-8,964.824214"
Rose Boreal,D2C Net Revenue,$,November,2024,"102,145.72"
Rose Boreal,LTV,$,November,2024,671.666336910
Rose Boreal,Brand LTV,$,November,2024,"402,328.135809368"
Rose Boreal,Email AOV,$,November,2024,"105,914.567468"
Rose Boreal,Email AOV (from Campaigns),$,November,2024,"90,489.152003"
Rose Boreal,Email AOV (from Flows),$,November,2024,"15,425.415465"
Rose Boreal,Email Gross Revenue,$,November,2024,"105,526.567468"
Rose Boreal,Email Gross Revenue (from Campaigns),$,November,2024,"90,161.152003"
Rose Boreal,Email Gross Revenue (from Flows),$,November,2024,"15,365.415465"
Rose Boreal,CAC,$,November,2024,0.314781813
Rose Boreal,D2C Gross AOV,$,November,2024,168.315421875
Rose Boreal,D2C Gross Margin,$,November,2024,"49,952.73499"
Rose Boreal,Sales Orders,$,November,2024,644
Rose Boreal,TCAC,$,November,2024,41.218219131
Wolf & Grizzly,Gross Revenue,$,November,2024,"12,138.562595"
Wolf & Grizzly,Discount,$,November,2024,539.536215
Wolf & Grizzly,Refund,$,November,2024,213.06773
Wolf & Grizzly,Shipping Revenue,$,November,2024,42.96571
Wolf & Grizzly,Net Revenue,$,November,2024,"11,385.95865"
Wolf & Grizzly,D2C Contribution Margin,$,November,2024,"4,575.498839883"
Wolf & Grizzly,D2C Net AOV,$,November,2024,58.389531538
Wolf & Grizzly,Landed Cost,$,November,2024,"3,325.247704"
Wolf & Grizzly,Transaction Fees,$,November,2024,"1,176.745308357"
Wolf & Grizzly,Fulfillment Fees,$,November,2024,"2,316.75342976"
Wolf & Grizzly,Gross Margin,$,November,2024,"4,610.177917883"
Wolf & Grizzly,Adspend,$,November,2024,34.679078
Wolf & Grizzly,Contribution Margin,$,November,2024,"4,575.498839883"
Wolf & Grizzly,D2C Net Revenue,$,November,2024,"11,385.95865"
Wolf & Grizzly,LTV,$,November,2024,74.009030540
Wolf & Grizzly,Brand LTV,$,November,2024,"14,061.715802591"
Wolf & Grizzly,Email AOV,$,November,2024,"1,955.12"
Wolf & Grizzly,Email AOV (from Campaigns),$,November,2024,"1,138.35"
Wolf & Grizzly,Email AOV (from Flows),$,November,2024,816.77
Wolf & Grizzly,Email Gross Revenue,$,November,2024,"1,942.12"
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,November,2024,"1,129.35"
Wolf & Grizzly,Email Gross Revenue (from Flows),$,November,2024,812.77
Wolf & Grizzly,CAC,$,November,2024,0.007353948
Wolf & Grizzly,D2C Gross AOV,$,November,2024,62.249038949
Wolf & Grizzly,D2C Gross Margin,$,November,2024,"4,610.177917883"
Wolf & Grizzly,Sales Orders,$,November,2024,38
Wolf & Grizzly,TCAC,$,November,2024,0.177841426
Alex Bottle,Organic Traffic,Number,November,2024,197
Alex Bottle,New Customers,Number,November,2024,1
Alex Bottle,D2C Orders,Number,November,2024,1
Alex Bottle,Returned Orders,Number,November,2024,0
Alex Bottle,Website Traffic,Number,November,2024,199
Alex Bottle,Customers,Number,November,2024,1
Alex Bottle,Website Sales Orders,Number,November,2024,1
Alex Bottle,Cumulative Customers,Number,November,2024,1
Alex Bottle,Cross-Sell Customers,Number,November,2024,0
Alex Bottle,LTV:TCAC,Number,November,2024,
Alex Bottle,Repeat Frequency,Number,November,2024,
Alex Bottle,Unit per Order,Number,November,2024,2
Arctic Tumblers,New Tickets,Number,November,2024,48
Arctic Tumblers,Organic Traffic,Number,November,2024,"1,216"
Arctic Tumblers,Paid Traffic,Number,November,2024,212
Arctic Tumblers,New Customers,Number,November,2024,564
Arctic Tumblers,Existing Customers,Number,November,2024,112
Arctic Tumblers,D2C Orders,Number,November,2024,913
Arctic Tumblers,Returned Orders,Number,November,2024,71
Arctic Tumblers,Website Traffic,Number,November,2024,"1,452"
Arctic Tumblers,Customers,Number,November,2024,847
Arctic Tumblers,Website Sales Orders,Number,November,2024,13
Arctic Tumblers,Cumulative Customers,Number,November,2024,847
Arctic Tumblers,Answered Tickets,Number,November,2024,8
Arctic Tumblers,AVG Response Time (hrs),Number,November,2024,12.625
Arctic Tumblers,Closed Tickets,Number,November,2024,36
Arctic Tumblers,Cross-Sell Customers,Number,November,2024,1
Arctic Tumblers,Good Rated Tickets,Number,November,2024,0
Arctic Tumblers,LTV:TCAC,Number,November,2024,4.995116795
Arctic Tumblers,Rated Tickets,Number,November,2024,0
Arctic Tumblers,Repeat Frequency,Number,November,2024,363.403225806
Arctic Tumblers,Time to Close (hrs),Number,November,2024,8.166666667
Arctic Tumblers,Unit per Order,Number,November,2024,2.597826087
Corretto,New Customers,Number,November,2024,111
Corretto,Existing Customers,Number,November,2024,15
Corretto,D2C Orders,Number,November,2024,160
Corretto,Returned Orders,Number,November,2024,9
Corretto,Customers,Number,November,2024,158
Corretto,Cumulative Customers,Number,November,2024,158
Corretto,Cross-Sell Customers,Number,November,2024,0
Corretto,LTV:TCAC,Number,November,2024,5.232156460
Corretto,Repeat Frequency,Number,November,2024,406.823529412
Corretto,Unit per Order,Number,November,2024,1.05
Ergonofis,Organic Traffic,Number,November,2024,"27,424"
Ergonofis,Paid Traffic,Number,November,2024,"36,322"
Ergonofis,New Customers,Number,November,2024,176
Ergonofis,Existing Customers,Number,November,2024,169
Ergonofis,D2C Orders,Number,November,2024,432
Ergonofis,Returned Orders,Number,November,2024,17
Ergonofis,Website Traffic,Number,November,2024,"65,130"
Ergonofis,Customers,Number,November,2024,410
Ergonofis,Website Sales Orders,Number,November,2024,432
Ergonofis,Cumulative Customers,Number,November,2024,410
Ergonofis,Email Active Profiles,Number,November,2024,"1,060,329"
Ergonofis,Email Delivered,Number,November,2024,"273,305"
Ergonofis,Email New Profiles,Number,November,2024,475
Ergonofis,Email New Suppressed Profiles,Number,November,2024,0
Ergonofis,Email Orders,Number,November,2024,159
Ergonofis,Email Orders (from Campaigns),Number,November,2024,112
Ergonofis,Email Orders (from Flows),Number,November,2024,47
Ergonofis,Email Profiles,Number,November,2024,"1,318,158"
Ergonofis,Email Unique Clicks,Number,November,2024,"7,201"
Ergonofis,Email Unique Opens,Number,November,2024,"172,931"
Ergonofis,Cross-Sell Customers,Number,November,2024,50
Ergonofis,LTV:TCAC,Number,November,2024,10.036479922
Ergonofis,Repeat Frequency,Number,November,2024,287.082758621
Ergonofis,Unit per Order,Number,November,2024,2.398148148
Freakmount,New Tickets,Number,November,2024,48
Freakmount,Organic Traffic,Number,November,2024,"2,362"
Freakmount,Paid Traffic,Number,November,2024,"2,507"
Freakmount,New Customers,Number,November,2024,352
Freakmount,Existing Customers,Number,November,2024,79
Freakmount,D2C Orders,Number,November,2024,566
Freakmount,Returned Orders,Number,November,2024,24
Freakmount,Website Traffic,Number,November,2024,"4,942"
Freakmount,Customers,Number,November,2024,554
Freakmount,Website Sales Orders,Number,November,2024,180
Freakmount,Cumulative Customers,Number,November,2024,554
Freakmount,Email Active Profiles,Number,November,2024,"550,582"
Freakmount,Email Delivered,Number,November,2024,"134,506"
Freakmount,Email New Profiles,Number,November,2024,198
Freakmount,Email New Suppressed Profiles,Number,November,2024,0
Freakmount,Email Orders,Number,November,2024,13
Freakmount,Email Orders (from Campaigns),Number,November,2024,12
Freakmount,Email Orders (from Flows),Number,November,2024,1
Freakmount,Email Profiles,Number,November,2024,"638,033"
Freakmount,Email Unique Clicks,Number,November,2024,"1,048"
Freakmount,Email Unique Opens,Number,November,2024,"30,694"
Freakmount,Answered Tickets,Number,November,2024,21
Freakmount,AVG Response Time (hrs),Number,November,2024,8.619047619
Freakmount,Closed Tickets,Number,November,2024,42
Freakmount,Cross-Sell Customers,Number,November,2024,8
Freakmount,Good Rated Tickets,Number,November,2024,2
Freakmount,LTV:TCAC,Number,November,2024,2.969931508
Freakmount,Rated Tickets,Number,November,2024,2
Freakmount,Repeat Frequency,Number,November,2024,311.513157895
Freakmount,Time to Close (hrs),Number,November,2024,12.571428571
Freakmount,Unit per Order,Number,November,2024,2.061511424
Go Green,New Customers,Number,November,2024,23
Go Green,Existing Customers,Number,November,2024,14
Go Green,D2C Orders,Number,November,2024,46
Go Green,Returned Orders,Number,November,2024,2
Go Green,Customers,Number,November,2024,46
Go Green,Cumulative Customers,Number,November,2024,46
Go Green,Cross-Sell Customers,Number,November,2024,0
Go Green,LTV:TCAC,Number,November,2024,
Go Green,Repeat Frequency,Number,November,2024,"1,031.428571429"
Go Green,Unit per Order,Number,November,2024,1
Gravity,Organic Traffic,Number,November,2024,"50,248"
Gravity,Paid Traffic,Number,November,2024,"4,351"
Gravity,New Customers,Number,November,2024,"1,735"
Gravity,Existing Customers,Number,November,2024,322
Gravity,D2C Orders,Number,November,2024,"2,868"
Gravity,Returned Orders,Number,November,2024,49
Gravity,Website Traffic,Number,November,2024,"54,990"
Gravity,Customers,Number,November,2024,"2,754"
Gravity,Website Sales Orders,Number,November,2024,"2,468"
Gravity,Cumulative Customers,Number,November,2024,"2,754"
Gravity,Email Active Profiles,Number,November,2024,"1,595,966"
Gravity,Email Delivered,Number,November,2024,"1,212,638"
Gravity,Email New Profiles,Number,November,2024,"6,668"
Gravity,Email New Suppressed Profiles,Number,November,2024,0
Gravity,Email Orders,Number,November,2024,115
Gravity,Email Orders (from Campaigns),Number,November,2024,60
Gravity,Email Orders (from Flows),Number,November,2024,55
Gravity,Email Profiles,Number,November,2024,"1,595,966"
Gravity,Email Unique Clicks,Number,November,2024,"24,123"
Gravity,Email Unique Opens,Number,November,2024,"405,376"
Gravity,Cross-Sell Customers,Number,November,2024,338
Gravity,LTV:TCAC,Number,November,2024,5.148070775
Gravity,Repeat Frequency,Number,November,2024,562.561946903
Gravity,Unit per Order,Number,November,2024,1.273361227
Homesick,Organic Traffic,Number,November,2024,"58,361"
Homesick,Paid Traffic,Number,November,2024,"62,832"
Homesick,New Customers,Number,November,2024,"5,509"
Homesick,Existing Customers,Number,November,2024,"3,075"
Homesick,D2C Orders,Number,November,2024,"11,781"
Homesick,Returned Orders,Number,November,2024,276
Homesick,Website Traffic,Number,November,2024,"123,671"
Homesick,Customers,Number,November,2024,"10,413"
Homesick,Website Sales Orders,Number,November,2024,"7,624"
Homesick,Cumulative Customers,Number,November,2024,"10,413"
Homesick,Email Active Profiles,Number,November,2024,"2,467,354"
Homesick,Email Delivered,Number,November,2024,"6,187,906"
Homesick,Email New Profiles,Number,November,2024,"5,603"
Homesick,Email New Suppressed Profiles,Number,November,2024,0
Homesick,Email Orders,Number,November,2024,"1,117"
Homesick,Email Orders (from Campaigns),Number,November,2024,737
Homesick,Email Orders (from Flows),Number,November,2024,380
Homesick,Email Profiles,Number,November,2024,"2,467,354"
Homesick,Email Unique Clicks,Number,November,2024,"43,389"
Homesick,Email Unique Opens,Number,November,2024,"3,481,703"
Homesick,Cross-Sell Customers,Number,November,2024,946
Homesick,LTV:TCAC,Number,November,2024,3.328114256
Homesick,Repeat Frequency,Number,November,2024,513.822948328
Homesick,Unit per Order,Number,November,2024,1.952550717
Kana,New Tickets,Number,November,2024,165
Kana,Organic Traffic,Number,November,2024,"4,091"
Kana,Paid Traffic,Number,November,2024,"2,800"
Kana,New Customers,Number,November,2024,260
Kana,Existing Customers,Number,November,2024,110
Kana,D2C Orders,Number,November,2024,617
Kana,Returned Orders,Number,November,2024,39
Kana,Website Traffic,Number,November,2024,"7,041"
Kana,Customers,Number,November,2024,436
Kana,Website Sales Orders,Number,November,2024,261
Kana,Cumulative Customers,Number,November,2024,436
Kana,Email Active Profiles,Number,November,2024,"731,841"
Kana,Email Delivered,Number,November,2024,"182,370"
Kana,Email New Profiles,Number,November,2024,220
Kana,Email New Suppressed Profiles,Number,November,2024,0
Kana,Email Orders,Number,November,2024,51
Kana,Email Orders (from Campaigns),Number,November,2024,33
Kana,Email Orders (from Flows),Number,November,2024,18
Kana,Email Profiles,Number,November,2024,"1,534,357"
Kana,Email Unique Clicks,Number,November,2024,968
Kana,Email Unique Opens,Number,November,2024,"52,989"
Kana,Answered Tickets,Number,November,2024,65
Kana,AVG Response Time (hrs),Number,November,2024,6.784615385
Kana,Closed Tickets,Number,November,2024,132
Kana,Cross-Sell Customers,Number,November,2024,25
Kana,Good Rated Tickets,Number,November,2024,3
Kana,LTV:TCAC,Number,November,2024,3.543998437
Kana,Rated Tickets,Number,November,2024,9
Kana,Repeat Frequency,Number,November,2024,407.944444444
Kana,Time to Close (hrs),Number,November,2024,19.265151515
Kana,Unit per Order,Number,November,2024,1.563091483
Loctote,New Tickets,Number,November,2024,111
Loctote,Organic Traffic,Number,November,2024,"1,615"
Loctote,Paid Traffic,Number,November,2024,"1,427"
Loctote,New Customers,Number,November,2024,91
Loctote,Existing Customers,Number,November,2024,36
Loctote,D2C Orders,Number,November,2024,181
Loctote,Returned Orders,Number,November,2024,21
Loctote,Website Traffic,Number,November,2024,"3,087"
Loctote,Customers,Number,November,2024,168
