Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Corretto,D2C Gross Margin,$,August,2024,"1,395.6314305"
Corretto,TCAC,$,August,2021,1.707648817
Corretto,TCAC,$,August,2022,3.401158353
Corretto,TCAC,$,August,2023,2.798469720
Corretto,TCAC,$,August,2024,2.609386408
Ergonofis,Gross Revenue,$,August,2021,"82,657"
Ergonofis,Gross Revenue,$,August,2022,"71,123.5"
Ergonofis,Gross Revenue,$,August,2023,"1,093,716.13"
Ergonofis,Gross Revenue,$,August,2024,"506,439.92"
Ergonofis,Discount,$,August,2021,"13,217"
Ergonofis,Discount,$,August,2022,"11,311.05"
Ergonofis,Discount,$,August,2023,"91,912.72"
Ergonofis,Discount,$,August,2024,"46,362.7"
Ergonofis,Refund,$,August,2021,"9,739.5"
Ergonofis,Refund,$,August,2022,"5,578.95"
Ergonofis,Refund,$,August,2023,"79,262.8"
Ergonofis,Refund,$,August,2024,"3,859.57"
Ergonofis,Shipping Revenue,$,August,2021,939.92
Ergonofis,Shipping Revenue,$,August,2022,589.96
Ergonofis,Shipping Revenue,$,August,2023,"37,073.35"
Ergonofis,Shipping Revenue,$,August,2024,"1,720.87"
Ergonofis,Net Revenue,$,August,2021,"59,700.5"
Ergonofis,Net Revenue,$,August,2022,"54,233.5"
Ergonofis,Net Revenue,$,August,2023,"922,540.61"
Ergonofis,Net Revenue,$,August,2024,"456,217.65"
Ergonofis,D2C Contribution Margin,$,August,2021,"27,129.873969"
Ergonofis,D2C Contribution Margin,$,August,2022,"-20,840.955402"
Ergonofis,D2C Contribution Margin,$,August,2023,"384,862.928413"
Ergonofis,D2C Contribution Margin,$,August,2024,"150,826.13551"
Ergonofis,D2C Net AOV,$,August,2021,"1,755.897058824"
Ergonofis,D2C Net AOV,$,August,2022,"2,001"
Ergonofis,D2C Net AOV,$,August,2023,"1,342.960135135"
Ergonofis,D2C Net AOV,$,August,2024,"1,277.920588235"
Ergonofis,Landed Cost,$,August,2021,438.52
Ergonofis,Landed Cost,$,August,2022,"10,626.78"
Ergonofis,Landed Cost,$,August,2023,"373,552.93"
Ergonofis,Landed Cost,$,August,2024,"197,982.05"
Ergonofis,Transaction Fees,$,August,2021,"1,943.6316"
Ergonofis,Transaction Fees,$,August,2022,"1,385.3917"
Ergonofis,Transaction Fees,$,August,2023,"30,848.42579"
Ergonofis,Transaction Fees,$,August,2024,"14,092.79916"
Ergonofis,Fulfillment Fees,$,August,2021,"6,087.685"
Ergonofis,Fulfillment Fees,$,August,2022,"5,325.1269"
Ergonofis,Fulfillment Fees,$,August,2023,"86,972.90977"
Ergonofis,Fulfillment Fees,$,August,2024,"48,106.80872"
Ergonofis,Gross Margin,$,August,2021,"52,170.5834"
Ergonofis,Gross Margin,$,August,2022,"37,486.1614"
Ergonofis,Gross Margin,$,August,2023,"468,239.69444"
Ergonofis,Gross Margin,$,August,2024,"197,756.86212"
Ergonofis,Adspend,$,August,2021,"25,040.709431"
Ergonofis,Adspend,$,August,2022,"58,234.146602"
Ergonofis,Adspend,$,August,2023,"65,571.320927"
Ergonofis,Adspend,$,August,2024,"46,930.72661"
Ergonofis,Contribution Margin,$,August,2021,"27,129.873969"
Ergonofis,Contribution Margin,$,August,2022,"-20,747.985202"
Ergonofis,Contribution Margin,$,August,2023,"402,668.373513"
Ergonofis,Contribution Margin,$,August,2024,"150,826.13551"
Ergonofis,Purchasing Cost,$,August,2023,"21,843.53"
Ergonofis,Purchasing Cost,$,August,2024,"1,097.42"
Ergonofis,D2C Net Revenue,$,August,2021,"59,700.5"
Ergonofis,D2C Net Revenue,$,August,2022,"54,027"
Ergonofis,D2C Net Revenue,$,August,2023,"894,411.45"
Ergonofis,D2C Net Revenue,$,August,2024,"456,217.65"
Ergonofis,LTV,$,August,2021,
Ergonofis,LTV,$,August,2022,"2,984.656565657"
Ergonofis,LTV,$,August,2023,"4,697.943807106"
Ergonofis,LTV,$,August,2024,"3,546.210008522"
Ergonofis,Brand LTV,$,August,2021,
Ergonofis,Brand LTV,$,August,2022,"80,585.727272727"
Ergonofis,Brand LTV,$,August,2023,"2,893,933.38517749"
Ergonofis,Brand LTV,$,August,2024,"1,177,341.72282922"
Ergonofis,Email AOV,$,August,2021,"33,985.079801999"
Ergonofis,Email AOV,$,August,2022,"443,696.665497"
Ergonofis,Email AOV,$,August,2023,"265,822.462231"
Ergonofis,Email AOV,$,August,2024,"190,703.939016"
Ergonofis,Email AOV (from Campaigns),$,August,2021,"33,985.079801999"
Ergonofis,Email AOV (from Campaigns),$,August,2022,"164,148.829705"
Ergonofis,Email AOV (from Campaigns),$,August,2023,"234,344.546288"
Ergonofis,Email AOV (from Campaigns),$,August,2024,"50,109.180337"
Ergonofis,Email AOV (from Flows),$,August,2021,0
Ergonofis,Email AOV (from Flows),$,August,2022,"279,547.835792"
Ergonofis,Email AOV (from Flows),$,August,2023,"31,477.915943"
Ergonofis,Email AOV (from Flows),$,August,2024,"140,594.758679"
Ergonofis,Email Gross Revenue,$,August,2021,"33,965.079801999"
Ergonofis,Email Gross Revenue,$,August,2022,"443,505.665497"
Ergonofis,Email Gross Revenue,$,August,2023,"265,744.462231"
Ergonofis,Email Gross Revenue,$,August,2024,"190,620.939016"
Ergonofis,Email Gross Revenue (from Campaigns),$,August,2021,"33,965.079801999"
Ergonofis,Email Gross Revenue (from Campaigns),$,August,2022,"164,096.829705"
Ergonofis,Email Gross Revenue (from Campaigns),$,August,2023,"234,281.546288"
Ergonofis,Email Gross Revenue (from Campaigns),$,August,2024,"50,083.180337"
Ergonofis,Email Gross Revenue (from Flows),$,August,2021,0
Ergonofis,Email Gross Revenue (from Flows),$,August,2022,"279,408.835792"
Ergonofis,Email Gross Revenue (from Flows),$,August,2023,"31,462.915943"
Ergonofis,Email Gross Revenue (from Flows),$,August,2024,"140,537.758679"
Ergonofis,CAC,$,August,2021,0.036521977
Ergonofis,CAC,$,August,2022,0.062360811
Ergonofis,CAC,$,August,2023,0.078426245
Ergonofis,CAC,$,August,2024,0.130040196
Ergonofis,D2C Gross AOV,$,August,2021,"2,431.088235294"
Ergonofis,D2C Gross AOV,$,August,2022,"2,626.555555556"
Ergonofis,D2C Gross AOV,$,August,2023,"1,556.992027027"
Ergonofis,D2C Gross AOV,$,August,2024,"1,418.599215686"
Ergonofis,D2C Gross Margin,$,August,2021,"52,170.5834"
Ergonofis,D2C Gross Margin,$,August,2022,"37,393.1912"
Ergonofis,D2C Gross Margin,$,August,2023,"450,434.24934"
Ergonofis,D2C Gross Margin,$,August,2024,"197,756.86212"
Ergonofis,TCAC,$,August,2021,736.491453853
Ergonofis,TCAC,$,August,2022,"2,156.820244519"
Ergonofis,TCAC,$,August,2023,98.455436827
Ergonofis,TCAC,$,August,2024,131.458617955
Freakmount,Gross Revenue,$,August,2021,"190,982.790095"
Freakmount,Gross Revenue,$,August,2022,"149,320.310846"
Freakmount,Gross Revenue,$,August,2023,"143,459.151837"
Freakmount,Gross Revenue,$,August,2024,"160,513.430952"
Freakmount,Discount,$,August,2021,"16,638.81177"
Freakmount,Discount,$,August,2022,"12,020.627268"
Freakmount,Discount,$,August,2023,"8,819.475988"
Freakmount,Discount,$,August,2024,"34,304.092649"
Freakmount,Refund,$,August,2021,"4,220.044062"
Freakmount,Refund,$,August,2022,"6,712.144262"
Freakmount,Refund,$,August,2023,"4,566.209917"
Freakmount,Refund,$,August,2024,"4,734.43902"
Freakmount,Shipping Revenue,$,August,2021,"2,495.7699"
Freakmount,Shipping Revenue,$,August,2022,889.8938
Freakmount,Shipping Revenue,$,August,2023,"1,494.42252"
Freakmount,Shipping Revenue,$,August,2024,"1,391.562326"
Freakmount,Net Revenue,$,August,2021,"170,123.934263"
Freakmount,Net Revenue,$,August,2022,"130,587.539316"
Freakmount,Net Revenue,$,August,2023,"130,073.465932"
Freakmount,Net Revenue,$,August,2024,"121,474.899283"
Freakmount,D2C Contribution Margin,$,August,2021,"47,637.66932775"
Freakmount,D2C Contribution Margin,$,August,2022,"45,405.739877996"
Freakmount,D2C Contribution Margin,$,August,2023,"52,014.335489802"
Freakmount,D2C Contribution Margin,$,August,2024,"43,057.176023465"
Freakmount,D2C Net AOV,$,August,2021,66.713456325
Freakmount,D2C Net AOV,$,August,2022,62.303215323
Freakmount,D2C Net AOV,$,August,2023,74.471957027
Freakmount,D2C Net AOV,$,August,2024,65.592964664
Freakmount,Landed Cost,$,August,2021,"10,473.70529"
Freakmount,Landed Cost,$,August,2022,"26,202.165412"
Freakmount,Landed Cost,$,August,2023,"20,622.768533"
Freakmount,Landed Cost,$,August,2024,"27,101.823598"
Freakmount,Transaction Fees,$,August,2021,"13,752.772457"
Freakmount,Transaction Fees,$,August,2022,"14,793.983360002"
Freakmount,Transaction Fees,$,August,2023,"13,795.787832"
Freakmount,Transaction Fees,$,August,2024,"12,305.17040777"
Freakmount,Fulfillment Fees,$,August,2021,"17,359.91487225"
Freakmount,Fulfillment Fees,$,August,2022,"14,069.653317002"
Freakmount,Fulfillment Fees,$,August,2023,"12,770.26265001"
Freakmount,Fulfillment Fees,$,August,2024,"11,474.803340486"
Freakmount,Gross Margin,$,August,2021,"131,033.31154375"
Freakmount,Gross Margin,$,August,2022,"76,411.631026996"
Freakmount,Gross Margin,$,August,2023,"84,379.06943699"
Freakmount,Gross Margin,$,August,2024,"71,984.664262744"
Freakmount,Adspend,$,August,2021,"77,391.694079"
Freakmount,Adspend,$,August,2022,"31,028.209687"
Freakmount,Adspend,$,August,2023,"29,590.367797188"
Freakmount,Adspend,$,August,2024,"20,259.207652279"
Freakmount,Contribution Margin,$,August,2021,"53,641.61746475"
Freakmount,Contribution Margin,$,August,2022,"45,383.421339996"
Freakmount,Contribution Margin,$,August,2023,"54,788.701639802"
Freakmount,Contribution Margin,$,August,2024,"51,725.456610465"
Freakmount,D2C Net Revenue,$,August,2021,"162,580.693063"
Freakmount,D2C Net Revenue,$,August,2022,"130,587.539316"
Freakmount,D2C Net Revenue,$,August,2023,"125,932.079332"
Freakmount,D2C Net Revenue,$,August,2024,"103,899.256027"
Freakmount,LTV,$,August,2021,
Freakmount,LTV,$,August,2022,83.807568063
Freakmount,LTV,$,August,2023,96.331460989
Freakmount,LTV,$,August,2024,100.875548741
Freakmount,Brand LTV,$,August,2021,
Freakmount,Brand LTV,$,August,2022,"164,933.293948942"
Freakmount,Brand LTV,$,August,2023,"159,621.230858524"
Freakmount,Brand LTV,$,August,2024,"154,036.962927826"
Freakmount,Email AOV,$,August,2021,"2,500.893146748"
Freakmount,Email AOV,$,August,2022,"6,476.38711"
Freakmount,Email AOV,$,August,2023,"1,482.473429"
Freakmount,Email AOV,$,August,2024,"11,818.02578"
Freakmount,Email AOV (from Campaigns),$,August,2021,"2,500.893146748"
Freakmount,Email AOV (from Campaigns),$,August,2022,0
Freakmount,Email AOV (from Campaigns),$,August,2023,0
Freakmount,Email AOV (from Campaigns),$,August,2024,"5,069.639024"
Freakmount,Email AOV (from Flows),$,August,2021,0
Freakmount,Email AOV (from Flows),$,August,2022,"6,476.38711"
Freakmount,Email AOV (from Flows),$,August,2023,"1,482.473429"
Freakmount,Email AOV (from Flows),$,August,2024,"6,748.386756"
Freakmount,Email Gross Revenue,$,August,2021,"2,484.893146748"
Freakmount,Email Gross Revenue,$,August,2022,"6,388.38711"
Freakmount,Email Gross Revenue,$,August,2023,"1,463.473429"
Freakmount,Email Gross Revenue,$,August,2024,"11,696.02578"
Freakmount,Email Gross Revenue (from Campaigns),$,August,2021,"2,484.893146748"
Freakmount,Email Gross Revenue (from Campaigns),$,August,2022,0
Freakmount,Email Gross Revenue (from Campaigns),$,August,2023,0
Freakmount,Email Gross Revenue (from Campaigns),$,August,2024,"5,040.639024"
Freakmount,Email Gross Revenue (from Flows),$,August,2021,0
Freakmount,Email Gross Revenue (from Flows),$,August,2022,"6,388.38711"
Freakmount,Email Gross Revenue (from Flows),$,August,2023,"1,463.473429"
Freakmount,Email Gross Revenue (from Flows),$,August,2024,"6,655.386756"
Freakmount,CAC,$,August,2021,0.620421838
Freakmount,CAC,$,August,2022,0.759249446
Freakmount,CAC,$,August,2023,0.432715401
Freakmount,CAC,$,August,2024,0.435064645
Freakmount,D2C Gross AOV,$,August,2021,71.448547967
Freakmount,D2C Gross AOV,$,August,2022,71.178651150
Freakmount,D2C Gross AOV,$,August,2023,79.843232784
Freakmount,D2C Gross AOV,$,August,2024,72.344008028
Freakmount,D2C Gross Margin,$,August,2021,"125,029.36340675"
Freakmount,D2C Gross Margin,$,August,2022,"76,433.949564996"
Freakmount,D2C Gross Margin,$,August,2023,"81,604.70328699"
Freakmount,D2C Gross Margin,$,August,2024,"63,316.383675744"
Freakmount,Sales Orders,$,August,2021,"1,818"
Freakmount,Sales Orders,$,August,2022,754
Freakmount,Sales Orders,$,August,2023,759
Freakmount,Sales Orders,$,August,2024,578
Freakmount,TCAC,$,August,2021,31.756952843
Freakmount,TCAC,$,August,2022,14.803535156
Freakmount,TCAC,$,August,2023,17.498739088
Freakmount,TCAC,$,August,2024,12.789903821
Go Green,Gross Revenue,$,August,2021,"10,811.746698"
Go Green,Gross Revenue,$,August,2022,585.926591
Go Green,Gross Revenue,$,August,2023,"1,465.299174"
Go Green,Gross Revenue,$,August,2024,"3,166.17799"
Go Green,Discount,$,August,2021,0
Go Green,Discount,$,August,2022,0
Go Green,Discount,$,August,2023,0
Go Green,Discount,$,August,2024,0
Go Green,Refund,$,August,2021,176.623644
Go Green,Refund,$,August,2022,9.52
Go Green,Refund,$,August,2023,19.9
Go Green,Refund,$,August,2024,64.518425
Go Green,Shipping Revenue,$,August,2021,0
Go Green,Shipping Revenue,$,August,2022,0
Go Green,Shipping Revenue,$,August,2023,0
Go Green,Shipping Revenue,$,August,2024,0
Go Green,Net Revenue,$,August,2021,"10,635.123054"
Go Green,Net Revenue,$,August,2022,576.406591
Go Green,Net Revenue,$,August,2023,"1,445.399174"
Go Green,Net Revenue,$,August,2024,"3,101.659565"
Go Green,D2C Contribution Margin,$,August,2021,-217.228951000
Go Green,D2C Contribution Margin,$,August,2022,-81.48433
Go Green,D2C Contribution Margin,$,August,2023,-888.58603
Go Green,D2C Contribution Margin,$,August,2024,238.531027
Go Green,D2C Net AOV,$,August,2021,27.199803207
Go Green,D2C Net AOV,$,August,2022,26.200299591
Go Green,D2C Net AOV,$,August,2023,16.059990822
Go Green,D2C Net AOV,$,August,2024,23.676790573
Go Green,Landed Cost,$,August,2021,"3,027.235912"
Go Green,Landed Cost,$,August,2022,166.671387
Go Green,Landed Cost,$,August,2023,750.464554
Go Green,Landed Cost,$,August,2024,932.105245
Go Green,Transaction Fees,$,August,2021,"1,601.288882"
Go Green,Transaction Fees,$,August,2022,86.5466
Go Green,Transaction Fees,$,August,2023,236.5469
Go Green,Transaction Fees,$,August,2024,499.807893
Go Green,Fulfillment Fees,$,August,2021,"3,433.841605"
Go Green,Fulfillment Fees,$,August,2022,335.442934
Go Green,Fulfillment Fees,$,August,2023,"1,346.97375"
Go Green,Fulfillment Fees,$,August,2024,"1,431.2154"
Go Green,Gross Margin,$,August,2021,"2,572.756655"
Go Green,Gross Margin,$,August,2022,-12.25433
Go Green,Gross Margin,$,August,2023,-888.58603
Go Green,Gross Margin,$,August,2024,238.531027
Go Green,Adspend,$,August,2021,"2,789.985606"
Go Green,Adspend,$,August,2022,69.23
Go Green,Adspend,$,August,2023,0
Go Green,Contribution Margin,$,August,2021,-217.228951
Go Green,Contribution Margin,$,August,2022,-81.48433
Go Green,Contribution Margin,$,August,2023,-888.58603
Go Green,Contribution Margin,$,August,2024,238.531027
Go Green,D2C Net Revenue,$,August,2021,"10,635.123054"
Go Green,D2C Net Revenue,$,August,2022,576.406591
Go Green,D2C Net Revenue,$,August,2023,"1,445.399174"
Go Green,D2C Net Revenue,$,August,2024,"3,101.659565"
Go Green,LTV,$,August,2021,
Go Green,LTV,$,August,2022,
Go Green,LTV,$,August,2023,17.602595204
Go Green,LTV,$,August,2024,29.601546748
Go Green,Brand LTV,$,August,2021,
Go Green,Brand LTV,$,August,2022,
Go Green,Brand LTV,$,August,2023,"1,302.592045083"
Go Green,Brand LTV,$,August,2024,"3,877.802623955"
Go Green,CAC,$,August,2021,
Go Green,CAC,$,August,2022,
Go Green,CAC,$,August,2023,
Go Green,D2C Gross AOV,$,August,2021,27.651526082
Go Green,D2C Gross AOV,$,August,2022,26.633026864
Go Green,D2C Gross AOV,$,August,2023,16.281101933
Go Green,D2C Gross AOV,$,August,2024,24.169297634
Go Green,D2C Gross Margin,$,August,2021,"2,572.756655"
Go Green,D2C Gross Margin,$,August,2022,-12.25433
Go Green,D2C Gross Margin,$,August,2023,-888.58603
Go Green,D2C Gross Margin,$,August,2024,238.531027
Go Green,TCAC,$,August,2021,7.135513059
Go Green,TCAC,$,August,2022,3.146818182
Go Green,TCAC,$,August,2023,0
Go Green,TCAC,$,August,2024,0
Gravity,Gross Revenue,$,August,2021,"493,432.226798"
Gravity,Gross Revenue,$,August,2022,"220,901.914167"
Gravity,Gross Revenue,$,August,2023,"303,148.556953"
Gravity,Gross Revenue,$,August,2024,"447,065.970013"
Gravity,Discount,$,August,2021,"66,498.575031"
Gravity,Discount,$,August,2022,"22,533.860711"
Gravity,Discount,$,August,2023,"15,232.270601"
Gravity,Discount,$,August,2024,"25,558.460082"
Gravity,Refund,$,August,2021,"25,276.175813"
Gravity,Refund,$,August,2022,"6,980.919255"
Gravity,Refund,$,August,2023,"22,932.364503"
Gravity,Refund,$,August,2024,"15,390.167153"
Gravity,Shipping Revenue,$,August,2021,"1,009.138599"
Gravity,Shipping Revenue,$,August,2022,"13,417.933082"
Gravity,Shipping Revenue,$,August,2023,"8,550.544621"
Gravity,Shipping Revenue,$,August,2024,"23,203.894037"
Gravity,Net Revenue,$,August,2021,"401,657.475954"
Gravity,Net Revenue,$,August,2022,"191,387.134201"
Gravity,Net Revenue,$,August,2023,"264,983.921849"
Gravity,Net Revenue,$,August,2024,"406,117.342778"
Gravity,D2C Contribution Margin,$,August,2021,"301,205.251007674"
Gravity,D2C Contribution Margin,$,August,2022,"160,496.386990876"
Gravity,D2C Contribution Margin,$,August,2023,"174,926.306912247"
Gravity,D2C Contribution Margin,$,August,2024,"343,711.63332475"
Gravity,D2C Net AOV,$,August,2021,201.373304319
Gravity,D2C Net AOV,$,August,2022,182.081573937
Gravity,D2C Net AOV,$,August,2023,173.670965096
Gravity,D2C Net AOV,$,August,2024,238.331773931
Gravity,Landed Cost,$,August,2021,0
Gravity,Landed Cost,$,August,2022,0
Gravity,Landed Cost,$,August,2023,0
Gravity,Landed Cost,$,August,2024,0
Gravity,Transaction Fees,$,August,2021,"12,392.200519261"
Gravity,Transaction Fees,$,August,2022,"6,194.747831089"
Gravity,Transaction Fees,$,August,2023,"17,969.188447306"
Gravity,Transaction Fees,$,August,2024,"23,261.233493415"
Gravity,Fulfillment Fees,$,August,2021,"47,270.103517654"
Gravity,Fulfillment Fees,$,August,2022,"20,885.78354379"
Gravity,Fulfillment Fees,$,August,2023,"29,708.221431769"
Gravity,Fulfillment Fees,$,August,2024,"43,332.955363094"
Gravity,Gross Margin,$,August,2021,"343,004.310516085"
Gravity,Gross Margin,$,August,2022,"177,724.535908121"
Gravity,Gross Margin,$,August,2023,"225,857.056590925"
Gravity,Gross Margin,$,August,2024,"362,727.047958491"
Gravity,Adspend,$,August,2021,"41,295.679381161"
Gravity,Adspend,$,August,2022,"14,223.625618195"
Gravity,Adspend,$,August,2023,"48,287.008181726"
Gravity,Adspend,$,August,2024,"19,015.414633741"
Gravity,Contribution Margin,$,August,2021,"301,708.631134924"
Gravity,Contribution Margin,$,August,2022,"163,500.910289926"
Gravity,Contribution Margin,$,August,2023,"177,570.048409199"
Gravity,Contribution Margin,$,August,2024,"343,711.63332475"
Gravity,D2C Net Revenue,$,August,2021,"401,135.622204"
Gravity,D2C Net Revenue,$,August,2022,"188,272.347451"
Gravity,D2C Net Revenue,$,August,2023,"262,243.157295"
Gravity,D2C Net Revenue,$,August,2024,"406,117.342778"
Gravity,LTV,$,August,2021,
Gravity,LTV,$,August,2022,285.879663077
Gravity,LTV,$,August,2023,222.407962463
Gravity,LTV,$,August,2024,287.388243683
Gravity,Brand LTV,$,August,2021,
Gravity,Brand LTV,$,August,2022,"287,309.061392257"
Gravity,Brand LTV,$,August,2023,"273,784.201792432"
Gravity,Brand LTV,$,August,2024,"450,912.154338677"
Gravity,Email AOV,$,August,2021,0
Gravity,Email AOV,$,August,2022,0
Gravity,Email AOV,$,August,2023,0
Gravity,Email AOV,$,August,2024,"11,532.205217"
Gravity,Email AOV (from Campaigns),$,August,2021,0
Gravity,Email AOV (from Campaigns),$,August,2022,0
Gravity,Email AOV (from Campaigns),$,August,2023,0
Gravity,Email AOV (from Campaigns),$,August,2024,"2,318.697536"
Gravity,Email AOV (from Flows),$,August,2021,0
Gravity,Email AOV (from Flows),$,August,2022,0
Gravity,Email AOV (from Flows),$,August,2023,0
Gravity,Email AOV (from Flows),$,August,2024,"9,213.507681"
Gravity,Email Gross Revenue,$,August,2021,0
Gravity,Email Gross Revenue,$,August,2022,0
Gravity,Email Gross Revenue,$,August,2023,0
Gravity,Email Gross Revenue,$,August,2024,"11,474.205217"
Gravity,Email Gross Revenue (from Campaigns),$,August,2021,0
Gravity,Email Gross Revenue (from Campaigns),$,August,2022,0
Gravity,Email Gross Revenue (from Campaigns),$,August,2023,0
Gravity,Email Gross Revenue (from Campaigns),$,August,2024,"2,305.697536"
Gravity,Email Gross Revenue (from Flows),$,August,2021,0
Gravity,Email Gross Revenue (from Flows),$,August,2022,0
Gravity,Email Gross Revenue (from Flows),$,August,2023,0
Gravity,Email Gross Revenue (from Flows),$,August,2024,"9,168.507681"
Gravity,CAC,$,August,2021,
Gravity,CAC,$,August,2022,
Gravity,CAC,$,August,2023,0.221934789
Gravity,CAC,$,August,2024,0.077346874
Gravity,D2C Gross AOV,$,August,2021,247.444966390
