Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Revant,Shipping Revenue,$,June,2023,"24,082.582008"
Revant,Shipping Revenue,$,June,2024,"56,191.031686"
Revant,Net Revenue,$,June,2021,"1,297,331.253564"
Revant,Net Revenue,$,June,2022,"1,339,728.037111"
Revant,Net Revenue,$,June,2023,"1,302,846.547517"
Revant,Net Revenue,$,June,2024,"1,354,763.280777"
Revant,D2C Contribution Margin,$,June,2021,"671,845.38542194"
Revant,D2C Contribution Margin,$,June,2022,"554,237.569403952"
Revant,D2C Contribution Margin,$,June,2023,"596,845.382438183"
Revant,D2C Contribution Margin,$,June,2024,"685,166.191051387"
Revant,D2C Net AOV,$,June,2021,63.047638313
Revant,D2C Net AOV,$,June,2022,67.793140224
Revant,D2C Net AOV,$,June,2023,69.167899104
Revant,D2C Net AOV,$,June,2024,75.335777166
Revant,Landed Cost,$,June,2021,"232,555.073872"
Revant,Landed Cost,$,June,2022,"255,588.410863"
Revant,Landed Cost,$,June,2023,"240,190.466643"
Revant,Landed Cost,$,June,2024,"230,203.561637"
Revant,Transaction Fees,$,June,2021,"39,532.653945983"
Revant,Transaction Fees,$,June,2022,"41,535.231046575"
Revant,Transaction Fees,$,June,2023,"39,470.42459674"
Revant,Transaction Fees,$,June,2024,"41,482.9280773"
Revant,Fulfillment Fees,$,June,2021,"154,382.58810211"
Revant,Fulfillment Fees,$,June,2022,"158,858.516459648"
Revant,Fulfillment Fees,$,June,2023,"149,903.768957441"
Revant,Fulfillment Fees,$,June,2024,"149,336.451834129"
Revant,Gross Margin,$,June,2021,"920,600.595232907"
Revant,Gross Margin,$,June,2022,"932,921.351817777"
Revant,Gross Margin,$,June,2023,"897,364.469327819"
Revant,Gross Margin,$,June,2024,"989,931.370914571"
Revant,Adspend,$,June,2021,"248,755.209810967"
Revant,Adspend,$,June,2022,"378,683.782413825"
Revant,Adspend,$,June,2023,"300,519.086889636"
Revant,Adspend,$,June,2024,"304,765.179863184"
Revant,Contribution Margin,$,June,2021,"671,845.38542194"
Revant,Contribution Margin,$,June,2022,"554,237.569403952"
Revant,Contribution Margin,$,June,2023,"596,845.382438183"
Revant,Contribution Margin,$,June,2024,"685,166.191051387"
Revant,D2C Net Revenue,$,June,2021,"1,297,331.253564"
Revant,D2C Net Revenue,$,June,2022,"1,339,728.037111"
Revant,D2C Net Revenue,$,June,2023,"1,302,846.547517"
Revant,D2C Net Revenue,$,June,2024,"1,354,763.280777"
Revant,LTV,$,June,2021,
Revant,LTV,$,June,2022,98.017967879
Revant,LTV,$,June,2023,100.670110179
Revant,LTV,$,June,2024,107.823100140
Revant,Brand LTV,$,June,2021,
Revant,Brand LTV,$,June,2022,"1,885,571.64808004"
Revant,Brand LTV,$,June,2023,"1,839,343.58307679"
Revant,Brand LTV,$,June,2024,"1,888,090.30654417"
Revant,Email AOV,$,June,2021,"95,573.238774019"
Revant,Email AOV,$,June,2022,"235,288.64651"
Revant,Email AOV,$,June,2023,"199,138.796045"
Revant,Email AOV,$,June,2024,"155,034.090607"
Revant,Email AOV (from Campaigns),$,June,2021,"66,640.082456840"
Revant,Email AOV (from Campaigns),$,June,2022,"162,620.037306"
Revant,Email AOV (from Campaigns),$,June,2023,"132,865.130213"
Revant,Email AOV (from Campaigns),$,June,2024,"30,796.43645"
Revant,Email AOV (from Flows),$,June,2021,"28,933.156317179"
Revant,Email AOV (from Flows),$,June,2022,"72,668.609204"
Revant,Email AOV (from Flows),$,June,2023,"66,273.665832"
Revant,Email AOV (from Flows),$,June,2024,"124,237.654157"
Revant,Email Gross Revenue,$,June,2021,"94,362.238774019"
Revant,Email Gross Revenue,$,June,2022,"232,391.64651"
Revant,Email Gross Revenue,$,June,2023,"196,566.796045"
Revant,Email Gross Revenue,$,June,2024,"153,308.090607"
Revant,Email Gross Revenue (from Campaigns),$,June,2021,"65,806.082456840"
Revant,Email Gross Revenue (from Campaigns),$,June,2022,"160,631.037306"
Revant,Email Gross Revenue (from Campaigns),$,June,2023,"131,162.130213"
Revant,Email Gross Revenue (from Campaigns),$,June,2024,"30,471.43645"
Revant,Email Gross Revenue (from Flows),$,June,2021,"28,556.156317179"
Revant,Email Gross Revenue (from Flows),$,June,2022,"71,760.609204"
Revant,Email Gross Revenue (from Flows),$,June,2023,"65,404.665832"
Revant,Email Gross Revenue (from Flows),$,June,2024,"122,836.654157"
Revant,CAC,$,June,2021,
Revant,CAC,$,June,2022,288.744052482
Revant,CAC,$,June,2023,0.221091862
Revant,CAC,$,June,2024,0.196346599
Revant,D2C Gross AOV,$,June,2021,72.885491845
Revant,D2C Gross AOV,$,June,2022,76.308132295
Revant,D2C Gross AOV,$,June,2023,77.583191903
Revant,D2C Gross AOV,$,June,2024,85.357922342
Revant,D2C Gross Margin,$,June,2021,"920,600.595232907"
Revant,D2C Gross Margin,$,June,2022,"932,921.351817777"
Revant,D2C Gross Margin,$,June,2023,"897,364.469327819"
Revant,D2C Gross Margin,$,June,2024,"989,931.370914571"
Revant,TCAC,$,June,2021,12.088993041
Revant,TCAC,$,June,2022,19.162219533
Revant,TCAC,$,June,2023,15.954506630
Revant,TCAC,$,June,2024,16.947404764
Rose Boreal,Gross Revenue,$,June,2021,"94,441.65"
Rose Boreal,Gross Revenue,$,June,2022,"356,381.79"
Rose Boreal,Gross Revenue,$,June,2023,"256,669.07"
Rose Boreal,Gross Revenue,$,June,2024,"221,513.7"
Rose Boreal,Discount,$,June,2021,"28,582.34"
Rose Boreal,Discount,$,June,2022,"73,718.92"
Rose Boreal,Discount,$,June,2023,"29,158.54"
Rose Boreal,Discount,$,June,2024,"39,669"
Rose Boreal,Refund,$,June,2021,"4,295.18"
Rose Boreal,Refund,$,June,2022,"15,792.42"
Rose Boreal,Refund,$,June,2023,"8,858.1"
Rose Boreal,Refund,$,June,2024,"14,214.47"
Rose Boreal,Shipping Revenue,$,June,2021,"1,345.38"
Rose Boreal,Shipping Revenue,$,June,2022,"4,779.55"
Rose Boreal,Shipping Revenue,$,June,2023,"1,215.96"
Rose Boreal,Shipping Revenue,$,June,2024,"3,212.81"
Rose Boreal,Net Revenue,$,June,2021,"61,564.13"
Rose Boreal,Net Revenue,$,June,2022,"266,870.45"
Rose Boreal,Net Revenue,$,June,2023,"218,652.43"
Rose Boreal,Net Revenue,$,June,2024,"167,630.23"
Rose Boreal,D2C Contribution Margin,$,June,2021,"35,047.114027"
Rose Boreal,D2C Contribution Margin,$,June,2022,"150,703.285345"
Rose Boreal,D2C Contribution Margin,$,June,2023,"97,993.46222"
Rose Boreal,D2C Contribution Margin,$,June,2024,"54,047.104564"
Rose Boreal,D2C Net AOV,$,June,2021,89.612998544
Rose Boreal,D2C Net AOV,$,June,2022,124.217761117
Rose Boreal,D2C Net AOV,$,June,2023,129.526777707
Rose Boreal,D2C Net AOV,$,June,2024,145.749409091
Rose Boreal,Landed Cost,$,June,2021,"10,432.91"
Rose Boreal,Landed Cost,$,June,2022,"42,517.03"
Rose Boreal,Landed Cost,$,June,2023,"50,265.38"
Rose Boreal,Landed Cost,$,June,2024,"60,250.34"
Rose Boreal,Transaction Fees,$,June,2021,"2,210.15091"
Rose Boreal,Transaction Fees,$,June,2022,"9,580.64185"
Rose Boreal,Transaction Fees,$,June,2023,"7,849.61306"
Rose Boreal,Transaction Fees,$,June,2024,"6,017.92172"
Rose Boreal,Fulfillment Fees,$,June,2021,"4,939.01766"
Rose Boreal,Fulfillment Fees,$,June,2022,"18,184.3327"
Rose Boreal,Fulfillment Fees,$,June,2023,"14,436.19406"
Rose Boreal,Fulfillment Fees,$,June,2024,"12,466.6998"
Rose Boreal,Gross Margin,$,June,2021,"45,327.43143"
Rose Boreal,Gross Margin,$,June,2022,"201,367.99545"
Rose Boreal,Gross Margin,$,June,2023,"147,317.20288"
Rose Boreal,Gross Margin,$,June,2024,"92,108.07848"
Rose Boreal,Adspend,$,June,2021,"10,280.317403"
Rose Boreal,Adspend,$,June,2022,"25,886.054945"
Rose Boreal,Adspend,$,June,2023,"37,378.66516"
Rose Boreal,Adspend,$,June,2024,"35,367.465096"
Rose Boreal,Contribution Margin,$,June,2021,"35,047.114027"
Rose Boreal,Contribution Margin,$,June,2022,"175,481.940505"
Rose Boreal,Contribution Margin,$,June,2023,"109,938.53772"
Rose Boreal,Contribution Margin,$,June,2024,"56,740.613384"
Rose Boreal,D2C Net Revenue,$,June,2021,"61,564.13"
Rose Boreal,D2C Net Revenue,$,June,2022,"240,237.15"
Rose Boreal,D2C Net Revenue,$,June,2023,"202,191.3"
Rose Boreal,D2C Net Revenue,$,June,2024,"160,324.35"
Rose Boreal,LTV,$,June,2021,
Rose Boreal,LTV,$,June,2022,"1,239.033490062"
Rose Boreal,LTV,$,June,2023,877.416402336
Rose Boreal,LTV,$,June,2024,884.601152029
Rose Boreal,Brand LTV,$,June,2021,
Rose Boreal,Brand LTV,$,June,2022,"1,780,491.12521903"
Rose Boreal,Brand LTV,$,June,2023,"1,075,712.50926391"
Rose Boreal,Brand LTV,$,June,2024,"770,487.603417079"
Rose Boreal,Email AOV,$,June,2021,0
Rose Boreal,Email AOV,$,June,2022,"10,142.290462"
Rose Boreal,Email AOV,$,June,2023,"246,887.060829"
Rose Boreal,Email AOV,$,June,2024,"239,176.516257"
Rose Boreal,Email AOV (from Campaigns),$,June,2021,0
Rose Boreal,Email AOV (from Campaigns),$,June,2022,"10,142.290462"
Rose Boreal,Email AOV (from Campaigns),$,June,2023,"199,562.539988"
Rose Boreal,Email AOV (from Campaigns),$,June,2024,"175,850.619835"
Rose Boreal,Email AOV (from Flows),$,June,2021,0
Rose Boreal,Email AOV (from Flows),$,June,2022,0
Rose Boreal,Email AOV (from Flows),$,June,2023,"47,324.520841"
Rose Boreal,Email AOV (from Flows),$,June,2024,"63,325.896422"
Rose Boreal,Email Gross Revenue,$,June,2021,0
Rose Boreal,Email Gross Revenue,$,June,2022,"10,085.290462"
Rose Boreal,Email Gross Revenue,$,June,2023,"245,830.060829"
Rose Boreal,Email Gross Revenue,$,June,2024,"238,283.516257"
Rose Boreal,Email Gross Revenue (from Campaigns),$,June,2021,0
Rose Boreal,Email Gross Revenue (from Campaigns),$,June,2022,"10,085.290462"
Rose Boreal,Email Gross Revenue (from Campaigns),$,June,2023,"198,714.539988"
Rose Boreal,Email Gross Revenue (from Campaigns),$,June,2024,"175,193.619835"
Rose Boreal,Email Gross Revenue (from Flows),$,June,2021,0
Rose Boreal,Email Gross Revenue (from Flows),$,June,2022,0
Rose Boreal,Email Gross Revenue (from Flows),$,June,2023,"47,115.520841"
Rose Boreal,Email Gross Revenue (from Flows),$,June,2024,"63,089.896422"
Rose Boreal,CAC,$,June,2021,0.028963536
Rose Boreal,CAC,$,June,2022,0.067196014
Rose Boreal,CAC,$,June,2023,0.169157194
Rose Boreal,CAC,$,June,2024,0.262771484
Rose Boreal,D2C Gross AOV,$,June,2021,137.469650655
Rose Boreal,D2C Gross AOV,$,June,2022,169.964731127
Rose Boreal,D2C Gross AOV,$,June,2023,153.438456118
Rose Boreal,D2C Gross AOV,$,June,2024,183.200409091
Rose Boreal,D2C Gross Margin,$,June,2021,"45,327.43143"
Rose Boreal,D2C Gross Margin,$,June,2022,"176,589.34029"
Rose Boreal,D2C Gross Margin,$,June,2023,"135,372.12738"
Rose Boreal,D2C Gross Margin,$,June,2024,"89,414.56966"
Rose Boreal,TCAC,$,June,2021,14.964071911
Rose Boreal,TCAC,$,June,2022,13.384723343
Rose Boreal,TCAC,$,June,2023,23.945333222
Rose Boreal,TCAC,$,June,2024,32.152240996
Wolf & Grizzly,Gross Revenue,$,June,2021,"77,129.418706"
Wolf & Grizzly,Gross Revenue,$,June,2022,"12,956.892168"
Wolf & Grizzly,Gross Revenue,$,June,2023,"13,353.748615"
Wolf & Grizzly,Gross Revenue,$,June,2024,"2,064.750363"
Wolf & Grizzly,Discount,$,June,2021,"9,686.303345"
Wolf & Grizzly,Discount,$,June,2022,"2,181.778185"
Wolf & Grizzly,Discount,$,June,2023,"4,295.607078"
Wolf & Grizzly,Discount,$,June,2024,389.62117
Wolf & Grizzly,Refund,$,June,2021,979.750753
Wolf & Grizzly,Refund,$,June,2022,"1,332.014191"
Wolf & Grizzly,Refund,$,June,2023,235.267104
Wolf & Grizzly,Refund,$,June,2024,0
Wolf & Grizzly,Shipping Revenue,$,June,2021,"1,350.452218"
Wolf & Grizzly,Shipping Revenue,$,June,2022,305.377139
Wolf & Grizzly,Shipping Revenue,$,June,2023,371.737165
Wolf & Grizzly,Shipping Revenue,$,June,2024,41.33339
Wolf & Grizzly,Net Revenue,$,June,2021,"66,463.364608"
Wolf & Grizzly,Net Revenue,$,June,2022,"9,443.099792"
Wolf & Grizzly,Net Revenue,$,June,2023,"8,822.874433"
Wolf & Grizzly,Net Revenue,$,June,2024,"1,675.129193"
Wolf & Grizzly,D2C Contribution Margin,$,June,2021,"11,512.897960189"
Wolf & Grizzly,D2C Contribution Margin,$,June,2022,"-2,020.696081423"
Wolf & Grizzly,D2C Contribution Margin,$,June,2023,724.320106153
Wolf & Grizzly,D2C Contribution Margin,$,June,2024,917.335016847
Wolf & Grizzly,D2C Net AOV,$,June,2021,166.459153404
Wolf & Grizzly,D2C Net AOV,$,June,2022,127.609456649
Wolf & Grizzly,D2C Net AOV,$,June,2023,103.294959133
Wolf & Grizzly,D2C Net AOV,$,June,2024,119.652085214
Wolf & Grizzly,Landed Cost,$,June,2021,"8,215.051043"
Wolf & Grizzly,Landed Cost,$,June,2022,"2,765.520966"
Wolf & Grizzly,Landed Cost,$,June,2023,"3,296.159538"
Wolf & Grizzly,Landed Cost,$,June,2024,457.660484
Wolf & Grizzly,Transaction Fees,$,June,2021,"3,706.527625832"
Wolf & Grizzly,Transaction Fees,$,June,2022,460.395719334
Wolf & Grizzly,Transaction Fees,$,June,2023,401.092444231
Wolf & Grizzly,Transaction Fees,$,June,2024,73.576701481
Wolf & Grizzly,Fulfillment Fees,$,June,2021,"8,025.522654059"
Wolf & Grizzly,Fulfillment Fees,$,June,2022,996.426327089
Wolf & Grizzly,Fulfillment Fees,$,June,2023,"1,848.874195616"
Wolf & Grizzly,Fulfillment Fees,$,June,2024,267.890380672
Wolf & Grizzly,Gross Margin,$,June,2021,"47,866.715503109"
Wolf & Grizzly,Gross Margin,$,June,2022,"5,526.133918577"
Wolf & Grizzly,Gross Margin,$,June,2023,"3,648.485420153"
Wolf & Grizzly,Gross Margin,$,June,2024,917.335016847
Wolf & Grizzly,Adspend,$,June,2021,"36,314.099171"
Wolf & Grizzly,Adspend,$,June,2022,"7,546.83"
Wolf & Grizzly,Adspend,$,June,2023,"2,819.477324"
Wolf & Grizzly,Adspend,$,June,2024,0
Wolf & Grizzly,Contribution Margin,$,June,2021,"11,552.616332109"
Wolf & Grizzly,Contribution Margin,$,June,2022,"-2,020.696081423"
Wolf & Grizzly,Contribution Margin,$,June,2023,829.008096153
Wolf & Grizzly,Contribution Margin,$,June,2024,917.335016847
Wolf & Grizzly,D2C Net Revenue,$,June,2021,"66,417.202208"
Wolf & Grizzly,D2C Net Revenue,$,June,2022,"9,443.099792"
Wolf & Grizzly,D2C Net Revenue,$,June,2023,"8,573.481608"
Wolf & Grizzly,D2C Net Revenue,$,June,2024,"1,675.129193"
Wolf & Grizzly,LTV,$,June,2021,
Wolf & Grizzly,LTV,$,June,2022,248.609788056
Wolf & Grizzly,LTV,$,June,2023,157.766151363
Wolf & Grizzly,LTV,$,June,2024,179.489056949
Wolf & Grizzly,Brand LTV,$,June,2021,
Wolf & Grizzly,Brand LTV,$,June,2022,"16,159.636223612"
Wolf & Grizzly,Brand LTV,$,June,2023,"12,463.525957674"
Wolf & Grizzly,Brand LTV,$,June,2024,"2,512.846797282"
Wolf & Grizzly,Email AOV,$,June,2021,"2,296.039974213"
Wolf & Grizzly,Email AOV,$,June,2022,"1,125.14"
Wolf & Grizzly,Email AOV,$,June,2023,"2,777.64"
Wolf & Grizzly,Email AOV,$,June,2024,153.74
Wolf & Grizzly,Email AOV (from Campaigns),$,June,2021,"2,296.039974213"
Wolf & Grizzly,Email AOV (from Campaigns),$,June,2022,"1,125.14"
Wolf & Grizzly,Email AOV (from Campaigns),$,June,2023,"2,621.4"
Wolf & Grizzly,Email AOV (from Campaigns),$,June,2024,118.09
Wolf & Grizzly,Email AOV (from Flows),$,June,2021,0
Wolf & Grizzly,Email AOV (from Flows),$,June,2022,0
Wolf & Grizzly,Email AOV (from Flows),$,June,2023,156.24
Wolf & Grizzly,Email AOV (from Flows),$,June,2024,35.65
Wolf & Grizzly,Email Gross Revenue,$,June,2021,"2,280.039974213"
Wolf & Grizzly,Email Gross Revenue,$,June,2022,"1,117.14"
Wolf & Grizzly,Email Gross Revenue,$,June,2023,"2,754.64"
Wolf & Grizzly,Email Gross Revenue,$,June,2024,150.74
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,June,2021,"2,280.039974213"
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,June,2022,"1,117.14"
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,June,2023,"2,601.4"
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,June,2024,116.09
Wolf & Grizzly,Email Gross Revenue (from Flows),$,June,2021,0
Wolf & Grizzly,Email Gross Revenue (from Flows),$,June,2022,0
Wolf & Grizzly,Email Gross Revenue (from Flows),$,June,2023,153.24
Wolf & Grizzly,Email Gross Revenue (from Flows),$,June,2024,34.65
Wolf & Grizzly,CAC,$,June,2021,0.551513062
Wolf & Grizzly,CAC,$,June,2022,0.824113274
Wolf & Grizzly,CAC,$,June,2023,0.279730393
Wolf & Grizzly,CAC,$,June,2024,0
Wolf & Grizzly,D2C Gross AOV,$,June,2021,193.191118561
Wolf & Grizzly,D2C Gross AOV,$,June,2022,175.093137405
Wolf & Grizzly,D2C Gross AOV,$,June,2023,152.303928795
Wolf & Grizzly,D2C Gross AOV,$,June,2024,147.482168786
Wolf & Grizzly,D2C Gross Margin,$,June,2021,"47,826.997131189"
Wolf & Grizzly,D2C Gross Margin,$,June,2022,"5,526.133918577"
Wolf & Grizzly,D2C Gross Margin,$,June,2023,"3,543.797430153"
Wolf & Grizzly,D2C Gross Margin,$,June,2024,917.335016847
Wolf & Grizzly,TCAC,$,June,2021,91.012779877
Wolf & Grizzly,TCAC,$,June,2022,101.984189189
Wolf & Grizzly,TCAC,$,June,2023,33.969606313
Wolf & Grizzly,TCAC,$,June,2024,0
Alex Bottle,Organic Traffic,Number,June,2022,413
Alex Bottle,Organic Traffic,Number,June,2023,467
Alex Bottle,Organic Traffic,Number,June,2024,435
Alex Bottle,Paid Traffic,Number,June,2024,265
Alex Bottle,New Customers,Number,June,2021,6
Alex Bottle,New Customers,Number,June,2022,2
Alex Bottle,New Customers,Number,June,2023,1
Alex Bottle,New Customers,Number,June,2024,1
Alex Bottle,Existing Customers,Number,June,2021,4
Alex Bottle,Existing Customers,Number,June,2023,4
Alex Bottle,Existing Customers,Number,June,2024,2
Alex Bottle,D2C Orders,Number,June,2021,13
Alex Bottle,D2C Orders,Number,June,2022,3
Alex Bottle,D2C Orders,Number,June,2023,6
Alex Bottle,D2C Orders,Number,June,2024,3
Alex Bottle,Returned Orders,Number,June,2021,2
Alex Bottle,Returned Orders,Number,June,2022,0
Alex Bottle,Returned Orders,Number,June,2023,0
Alex Bottle,Returned Orders,Number,June,2024,0
Alex Bottle,Website Traffic,Number,June,2022,414
Alex Bottle,Website Traffic,Number,June,2023,467
Alex Bottle,Website Traffic,Number,June,2024,705
Alex Bottle,Customers,Number,June,2021,12
Alex Bottle,Customers,Number,June,2022,3
Alex Bottle,Customers,Number,June,2023,5
Alex Bottle,Customers,Number,June,2024,3
Alex Bottle,Website Sales Orders,Number,June,2021,13
Alex Bottle,Website Sales Orders,Number,June,2022,3
Alex Bottle,Website Sales Orders,Number,June,2023,6
Alex Bottle,Website Sales Orders,Number,June,2024,3
Alex Bottle,Cumulative Customers,Number,June,2021,12
Alex Bottle,Cumulative Customers,Number,June,2022,3
Alex Bottle,Cumulative Customers,Number,June,2023,5
Alex Bottle,Cumulative Customers,Number,June,2024,3
Alex Bottle,Cross-Sell Customers,Number,June,2021,4
Alex Bottle,Cross-Sell Customers,Number,June,2022,0
Alex Bottle,Cross-Sell Customers,Number,June,2023,2
Alex Bottle,Cross-Sell Customers,Number,June,2024,0
Alex Bottle,LTV:TCAC,Number,June,2021,
Alex Bottle,LTV:TCAC,Number,June,2022,
Alex Bottle,LTV:TCAC,Number,June,2023,
Alex Bottle,LTV:TCAC,Number,June,2024,
Alex Bottle,Repeat Frequency,Number,June,2021,
Alex Bottle,Repeat Frequency,Number,June,2022,
Alex Bottle,Repeat Frequency,Number,June,2023,332.666666667
Alex Bottle,Repeat Frequency,Number,June,2024,"2,372"
Alex Bottle,Unit per Order,Number,June,2021,1.142857143
Alex Bottle,Unit per Order,Number,June,2022,2.333333333
Alex Bottle,Unit per Order,Number,June,2023,9.5
Alex Bottle,Unit per Order,Number,June,2024,1.666666667
Arctic Tumblers,Organic Traffic,Number,June,2021,"3,291"
Arctic Tumblers,Organic Traffic,Number,June,2022,"2,977"
Arctic Tumblers,Organic Traffic,Number,June,2023,"2,177"
Arctic Tumblers,Organic Traffic,Number,June,2024,"2,049"
Arctic Tumblers,Paid Traffic,Number,June,2023,582
Arctic Tumblers,Paid Traffic,Number,June,2024,"1,067"
Arctic Tumblers,New Customers,Number,June,2021,29
Arctic Tumblers,New Customers,Number,June,2022,28
Arctic Tumblers,New Customers,Number,June,2023,12
Arctic Tumblers,New Customers,Number,June,2024,14
Arctic Tumblers,Existing Customers,Number,June,2021,1
Arctic Tumblers,Existing Customers,Number,June,2022,5
Arctic Tumblers,Existing Customers,Number,June,2023,7
Arctic Tumblers,Existing Customers,Number,June,2024,3
Arctic Tumblers,D2C Orders,Number,June,2021,37
Arctic Tumblers,D2C Orders,Number,June,2022,38
Arctic Tumblers,D2C Orders,Number,June,2023,25
Arctic Tumblers,D2C Orders,Number,June,2024,24
Arctic Tumblers,Returned Orders,Number,June,2021,4
Arctic Tumblers,Returned Orders,Number,June,2022,1
Arctic Tumblers,Returned Orders,Number,June,2023,0
Arctic Tumblers,Returned Orders,Number,June,2024,1
Arctic Tumblers,Website Traffic,Number,June,2021,"3,294"
Arctic Tumblers,Website Traffic,Number,June,2022,"2,977"
Arctic Tumblers,Website Traffic,Number,June,2023,"2,761"
Arctic Tumblers,Website Traffic,Number,June,2024,"3,126"
Arctic Tumblers,Customers,Number,June,2021,37
Arctic Tumblers,Customers,Number,June,2022,36
Arctic Tumblers,Customers,Number,June,2023,22
Arctic Tumblers,Customers,Number,June,2024,20
Arctic Tumblers,Website Sales Orders,Number,June,2021,37
Arctic Tumblers,Website Sales Orders,Number,June,2022,38
Arctic Tumblers,Website Sales Orders,Number,June,2023,25
Arctic Tumblers,Website Sales Orders,Number,June,2024,24
Arctic Tumblers,Cumulative Customers,Number,June,2021,37
Arctic Tumblers,Cumulative Customers,Number,June,2022,36
Arctic Tumblers,Cumulative Customers,Number,June,2023,22
Arctic Tumblers,Cumulative Customers,Number,June,2024,20
Arctic Tumblers,Cross-Sell Customers,Number,June,2021,0
Arctic Tumblers,Cross-Sell Customers,Number,June,2022,2
Arctic Tumblers,Cross-Sell Customers,Number,June,2023,1
Arctic Tumblers,Cross-Sell Customers,Number,June,2024,1
Arctic Tumblers,LTV:TCAC,Number,June,2021,
Arctic Tumblers,LTV:TCAC,Number,June,2022,
Arctic Tumblers,LTV:TCAC,Number,June,2023,5.514690012
Arctic Tumblers,LTV:TCAC,Number,June,2024,-0.074314207
Arctic Tumblers,Repeat Frequency,Number,June,2021,
Arctic Tumblers,Repeat Frequency,Number,June,2022,80.666666667
Arctic Tumblers,Repeat Frequency,Number,June,2023,156.333333333
Arctic Tumblers,Repeat Frequency,Number,June,2024,163
Arctic Tumblers,Unit per Order,Number,June,2021,11.212765957
Arctic Tumblers,Unit per Order,Number,June,2022,1.763157895
Arctic Tumblers,Unit per Order,Number,June,2023,1.68
Arctic Tumblers,Unit per Order,Number,June,2024,12.407407407
Corretto,New Customers,Number,June,2021,1
Corretto,D2C Orders,Number,June,2021,1
Corretto,Returned Orders,Number,June,2021,0
