Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Go Green,ACOS,%,September,2021,
Go Green,ACOS,%,September,2022,
Go Green,ACOS,%,September,2023,
Gravity,TACOS,%,September,2023,0
Gravity,TACOS,%,September,2024,0
Gravity,Repeat Rate,%,September,2023,4.822043628
Gravity,Repeat Rate,%,September,2024,4.466019417
Gravity,% Cross-Sell Customers,%,September,2023,
Gravity,% Cross-Sell Customers,%,September,2024,
Homesick,TACOS,%,September,2023,0
Homesick,TACOS,%,September,2024,0
Homesick,Repeat Rate,%,September,2023,7.438105490
Homesick,Repeat Rate,%,September,2024,17.764109986
Homesick,% Cross-Sell Customers,%,September,2023,
Homesick,% Cross-Sell Customers,%,September,2024,
Kana,TACOS,%,September,2021,12.299568170
Kana,TACOS,%,September,2022,3.668604856
Kana,TACOS,%,September,2023,2.010982887
Kana,TACOS,%,September,2024,3.140093762
Kana,Repeat Rate,%,September,2021,
Kana,Repeat Rate,%,September,2022,20.992366412
Kana,Repeat Rate,%,September,2023,21.229050279
Kana,Repeat Rate,%,September,2024,30.952380952
Kana,% Cross-Sell Customers,%,September,2021,
Kana,% Cross-Sell Customers,%,September,2022,
Kana,% Cross-Sell Customers,%,September,2023,
Kana,% Cross-Sell Customers,%,September,2024,
Kana,ACOS,%,September,2021,
Kana,ACOS,%,September,2022,
Kana,ACOS,%,September,2023,
Kana,ACOS,%,September,2024,
Loctote,TACOS,%,September,2021,8.841364371
Loctote,TACOS,%,September,2022,14.347158479
Loctote,TACOS,%,September,2023,7.594025502
Loctote,TACOS,%,September,2024,6.171765956
Loctote,Repeat Rate,%,September,2021,
Loctote,Repeat Rate,%,September,2022,4.968944099
Loctote,Repeat Rate,%,September,2023,9.836065574
Loctote,Repeat Rate,%,September,2024,8.219178082
Loctote,% Cross-Sell Customers,%,September,2021,
Loctote,% Cross-Sell Customers,%,September,2022,
Loctote,% Cross-Sell Customers,%,September,2023,
Loctote,% Cross-Sell Customers,%,September,2024,
Loctote,ACOS,%,September,2021,
Loctote,ACOS,%,September,2022,
Loctote,ACOS,%,September,2023,
Loctote,ACOS,%,September,2024,
Love Your Melon,TACOS,%,September,2023,0
Love Your Melon,TACOS,%,September,2024,0
Love Your Melon,Repeat Rate,%,September,2023,1.587301587
Love Your Melon,Repeat Rate,%,September,2024,5.701754386
Love Your Melon,% Cross-Sell Customers,%,September,2023,
Love Your Melon,% Cross-Sell Customers,%,September,2024,
MiHIGH,TACOS,%,September,2023,0
MiHIGH,TACOS,%,September,2024,0
MiHIGH,Repeat Rate,%,September,2023,1.818181818
MiHIGH,Repeat Rate,%,September,2024,0
MiHIGH,% Cross-Sell Customers,%,September,2023,
MiHIGH,% Cross-Sell Customers,%,September,2024,
Opposite Wall,TACOS,%,September,2021,12.782805224
Opposite Wall,TACOS,%,September,2022,5.575642943
Opposite Wall,TACOS,%,September,2023,9.496439300
Opposite Wall,TACOS,%,September,2024,8.090229214
Opposite Wall,Repeat Rate,%,September,2021,
Opposite Wall,Repeat Rate,%,September,2022,14.327786777
Opposite Wall,Repeat Rate,%,September,2023,18.579598351
Opposite Wall,Repeat Rate,%,September,2024,24.811739718
Opposite Wall,% Cross-Sell Customers,%,September,2021,
Opposite Wall,% Cross-Sell Customers,%,September,2022,
Opposite Wall,% Cross-Sell Customers,%,September,2023,
Opposite Wall,% Cross-Sell Customers,%,September,2024,
Opposite Wall,ACOS,%,September,2021,
Opposite Wall,ACOS,%,September,2022,
Opposite Wall,ACOS,%,September,2023,
Opposite Wall,ACOS,%,September,2024,
Proper Pour,TACOS,%,September,2021,9.680044595
Proper Pour,TACOS,%,September,2022,9.343571015
Proper Pour,TACOS,%,September,2023,12.749006313
Proper Pour,TACOS,%,September,2024,5.841546153
Proper Pour,Repeat Rate,%,September,2021,
Proper Pour,Repeat Rate,%,September,2022,15.095174856
Proper Pour,Repeat Rate,%,September,2023,15.259259259
Proper Pour,Repeat Rate,%,September,2024,19.461697723
Proper Pour,% Cross-Sell Customers,%,September,2021,
Proper Pour,% Cross-Sell Customers,%,September,2022,
Proper Pour,% Cross-Sell Customers,%,September,2023,
Proper Pour,% Cross-Sell Customers,%,September,2024,
Proper Pour,ACOS,%,September,2021,
Proper Pour,ACOS,%,September,2022,
Proper Pour,ACOS,%,September,2023,
Proper Pour,ACOS,%,September,2024,
Qalo,TACOS,%,September,2023,0
Qalo,TACOS,%,September,2024,0
Qalo,Repeat Rate,%,September,2023,8.499377335
Qalo,Repeat Rate,%,September,2024,13.984032964
Qalo,% Cross-Sell Customers,%,September,2023,
Qalo,% Cross-Sell Customers,%,September,2024,
Revant,TACOS,%,September,2022,0
Revant,TACOS,%,September,2023,9.447561927
Revant,TACOS,%,September,2024,11.456721633
Revant,Repeat Rate,%,September,2022,2.706065319
Revant,Repeat Rate,%,September,2023,6.206415621
Revant,Repeat Rate,%,September,2024,9.637216190
Revant,% Cross-Sell Customers,%,September,2022,
Revant,% Cross-Sell Customers,%,September,2023,
Revant,% Cross-Sell Customers,%,September,2024,
Revant,ACOS,%,September,2023,
Revant,ACOS,%,September,2024,
Wolf & Grizzly,TACOS,%,September,2021,16.393965890
Wolf & Grizzly,TACOS,%,September,2022,11.662121179
Wolf & Grizzly,TACOS,%,September,2023,3.212739203
Wolf & Grizzly,TACOS,%,September,2024,1.223732073
Wolf & Grizzly,Repeat Rate,%,September,2021,
Wolf & Grizzly,Repeat Rate,%,September,2022,12.5
Wolf & Grizzly,Repeat Rate,%,September,2023,6.329113924
Wolf & Grizzly,Repeat Rate,%,September,2024,10.227272727
Wolf & Grizzly,% Cross-Sell Customers,%,September,2021,
Wolf & Grizzly,% Cross-Sell Customers,%,September,2022,
Wolf & Grizzly,% Cross-Sell Customers,%,September,2023,
Wolf & Grizzly,% Cross-Sell Customers,%,September,2024,
Wolf & Grizzly,ACOS,%,September,2021,
Wolf & Grizzly,ACOS,%,September,2022,
Wolf & Grizzly,ACOS,%,September,2023,
Wolf & Grizzly,ACOS,%,September,2024,
Alex Bottle,Gross Revenue,$,September,2021,139.423041
Alex Bottle,Gross Revenue,$,September,2022,50.735484
Alex Bottle,Discount,$,September,2021,0
Alex Bottle,Discount,$,September,2022,0
Alex Bottle,Refund,$,September,2021,45.99
Alex Bottle,Refund,$,September,2022,0
Alex Bottle,Shipping Revenue,$,September,2021,0
Alex Bottle,Shipping Revenue,$,September,2022,0
Alex Bottle,Net Revenue,$,September,2021,93.433041
Alex Bottle,Net Revenue,$,September,2022,50.735484
Alex Bottle,D2C Contribution Margin,$,September,2021,-333.488274
Alex Bottle,D2C Contribution Margin,$,September,2022,-14.3056629
Alex Bottle,D2C Contribution Margin,$,September,2023,0
Alex Bottle,D2C Net AOV,$,September,2021,31.144347
Alex Bottle,D2C Net AOV,$,September,2022,50.735484
Alex Bottle,Landed Cost,$,September,2021,38.228554
Alex Bottle,Landed Cost,$,September,2022,12.646152
Alex Bottle,Transaction Fees,$,September,2021,15.608745
Alex Bottle,Transaction Fees,$,September,2022,7.61238
Alex Bottle,Fulfillment Fees,$,September,2021,60.963205
Alex Bottle,Fulfillment Fees,$,September,2022,7.40664
Alex Bottle,Gross Margin,$,September,2021,-21.367463
Alex Bottle,Gross Margin,$,September,2022,23.070312
Alex Bottle,Adspend,$,September,2021,312.120811
Alex Bottle,Adspend,$,September,2022,37.3759749
Alex Bottle,Adspend,$,September,2023,0
Alex Bottle,Contribution Margin,$,September,2021,-333.488274
Alex Bottle,Contribution Margin,$,September,2022,-14.3056629
Alex Bottle,Contribution Margin,$,September,2023,0
Alex Bottle,D2C Net Revenue,$,September,2021,93.433041
Alex Bottle,D2C Net Revenue,$,September,2022,50.735484
Alex Bottle,LTV,$,September,2021,
Alex Bottle,LTV,$,September,2022,
Alex Bottle,Brand LTV,$,September,2021,
Alex Bottle,Brand LTV,$,September,2022,
Alex Bottle,CAC,$,September,2021,
Alex Bottle,CAC,$,September,2022,
Alex Bottle,CAC,$,September,2023,
Alex Bottle,D2C Gross AOV,$,September,2021,46.474347
Alex Bottle,D2C Gross AOV,$,September,2022,50.735484
Alex Bottle,D2C Gross Margin,$,September,2021,-21.367463
Alex Bottle,D2C Gross Margin,$,September,2022,23.070312
Alex Bottle,TCAC,$,September,2021,104.040270333
Alex Bottle,TCAC,$,September,2022,37.3759749
Alex Bottle,TCAC,$,September,2023,
Arctic Tumblers,Gross Revenue,$,September,2021,"57,174.394587"
Arctic Tumblers,Gross Revenue,$,September,2022,"67,234.749852"
Arctic Tumblers,Gross Revenue,$,September,2023,"31,594.7487911"
Arctic Tumblers,Gross Revenue,$,September,2024,"34,333.0195742"
Arctic Tumblers,Discount,$,September,2021,0
Arctic Tumblers,Discount,$,September,2022,429.709
Arctic Tumblers,Discount,$,September,2023,0
Arctic Tumblers,Discount,$,September,2024,569.996547
Arctic Tumblers,Refund,$,September,2021,"2,218.080945"
Arctic Tumblers,Refund,$,September,2022,"3,923.966183"
Arctic Tumblers,Refund,$,September,2023,"1,535.965133"
Arctic Tumblers,Refund,$,September,2024,"2,394.495122"
Arctic Tumblers,Shipping Revenue,$,September,2021,0
Arctic Tumblers,Shipping Revenue,$,September,2022,0
Arctic Tumblers,Shipping Revenue,$,September,2023,0
Arctic Tumblers,Shipping Revenue,$,September,2024,0
Arctic Tumblers,Net Revenue,$,September,2021,"54,956.313642"
Arctic Tumblers,Net Revenue,$,September,2022,"62,881.074669"
Arctic Tumblers,Net Revenue,$,September,2023,"30,058.7836581"
Arctic Tumblers,Net Revenue,$,September,2024,"31,368.5279052"
Arctic Tumblers,D2C Contribution Margin,$,September,2021,"8,093.2663"
Arctic Tumblers,D2C Contribution Margin,$,September,2022,"8,293.666257"
Arctic Tumblers,D2C Contribution Margin,$,September,2023,"6,170.549811504"
Arctic Tumblers,D2C Contribution Margin,$,September,2024,"6,587.966933"
Arctic Tumblers,D2C Net AOV,$,September,2021,32.809739488
Arctic Tumblers,D2C Net AOV,$,September,2022,34.512115625
Arctic Tumblers,D2C Net AOV,$,September,2023,36.084974379
Arctic Tumblers,D2C Net AOV,$,September,2024,36.348236275
Arctic Tumblers,Landed Cost,$,September,2021,"14,794.399301"
Arctic Tumblers,Landed Cost,$,September,2022,"19,086.491755"
Arctic Tumblers,Landed Cost,$,September,2023,"8,402.6275236"
Arctic Tumblers,Landed Cost,$,September,2024,"8,994.1701538"
Arctic Tumblers,Transaction Fees,$,September,2021,"9,148.106065"
Arctic Tumblers,Transaction Fees,$,September,2022,"9,867.078437"
Arctic Tumblers,Transaction Fees,$,September,2023,"4,712.4396409"
Arctic Tumblers,Transaction Fees,$,September,2024,"4,874.403184"
Arctic Tumblers,Fulfillment Fees,$,September,2021,"14,166.085227"
Arctic Tumblers,Fulfillment Fees,$,September,2022,"17,567.977168"
Arctic Tumblers,Fulfillment Fees,$,September,2023,"8,174.274105096"
Arctic Tumblers,Fulfillment Fees,$,September,2024,"8,789.2519754"
Arctic Tumblers,Gross Margin,$,September,2021,"16,847.723049"
Arctic Tumblers,Gross Margin,$,September,2022,"16,359.527309"
Arctic Tumblers,Gross Margin,$,September,2023,"8,769.442388504"
Arctic Tumblers,Gross Margin,$,September,2024,"8,710.702592"
Arctic Tumblers,Adspend,$,September,2021,"8,754.456749"
Arctic Tumblers,Adspend,$,September,2022,"8,065.861052"
Arctic Tumblers,Adspend,$,September,2023,"2,598.892577"
Arctic Tumblers,Adspend,$,September,2024,"2,122.735659"
Arctic Tumblers,Contribution Margin,$,September,2021,"8,093.2663"
Arctic Tumblers,Contribution Margin,$,September,2022,"8,293.666257"
Arctic Tumblers,Contribution Margin,$,September,2023,"6,170.549811504"
Arctic Tumblers,Contribution Margin,$,September,2024,"6,587.966933"
Arctic Tumblers,D2C Net Revenue,$,September,2021,"54,956.313642"
Arctic Tumblers,D2C Net Revenue,$,September,2022,"62,881.074669"
Arctic Tumblers,D2C Net Revenue,$,September,2023,"30,058.7836581"
Arctic Tumblers,D2C Net Revenue,$,September,2024,"31,368.5279052"
Arctic Tumblers,LTV,$,September,2021,
Arctic Tumblers,LTV,$,September,2022,65.374487470
Arctic Tumblers,LTV,$,September,2023,64.378244018
Arctic Tumblers,LTV,$,September,2024,57.869834285
Arctic Tumblers,Brand LTV,$,September,2021,
Arctic Tumblers,Brand LTV,$,September,2022,"111,202.003187179"
Arctic Tumblers,Brand LTV,$,September,2023,"49,378.113161540"
Arctic Tumblers,Brand LTV,$,September,2024,"46,469.476931070"
Arctic Tumblers,CAC,$,September,2021,
Arctic Tumblers,CAC,$,September,2022,
Arctic Tumblers,CAC,$,September,2023,
Arctic Tumblers,CAC,$,September,2024,
Arctic Tumblers,D2C Gross AOV,$,September,2021,34.133966918
Arctic Tumblers,D2C Gross AOV,$,September,2022,36.901619019
Arctic Tumblers,D2C Gross AOV,$,September,2023,37.928870097
Arctic Tumblers,D2C Gross AOV,$,September,2024,39.783336702
Arctic Tumblers,D2C Gross Margin,$,September,2021,"16,847.723049"
Arctic Tumblers,D2C Gross Margin,$,September,2022,"16,359.527309"
Arctic Tumblers,D2C Gross Margin,$,September,2023,"8,769.442388504"
Arctic Tumblers,D2C Gross Margin,$,September,2024,"8,710.702592"
Arctic Tumblers,TCAC,$,September,2021,5.226541343
Arctic Tumblers,TCAC,$,September,2022,4.426927032
Arctic Tumblers,TCAC,$,September,2023,3.119919060
Arctic Tumblers,TCAC,$,September,2024,2.459716870
Corretto,Gross Revenue,$,September,2021,"15,758.358421"
Corretto,Gross Revenue,$,September,2022,"8,787.180604"
Corretto,Gross Revenue,$,September,2023,"2,560.3750414"
Corretto,Gross Revenue,$,September,2024,"3,907.5103068"
Corretto,Discount,$,September,2021,0
Corretto,Discount,$,September,2022,60.18452
Corretto,Discount,$,September,2023,0
Corretto,Discount,$,September,2024,0
Corretto,Refund,$,September,2021,199.063924
Corretto,Refund,$,September,2022,237.140532
Corretto,Refund,$,September,2023,122.847702
Corretto,Refund,$,September,2024,178.150493
Corretto,Shipping Revenue,$,September,2021,0
Corretto,Shipping Revenue,$,September,2022,0
Corretto,Shipping Revenue,$,September,2023,0
Corretto,Shipping Revenue,$,September,2024,0
Corretto,Net Revenue,$,September,2021,"15,559.294497"
Corretto,Net Revenue,$,September,2022,"8,489.855552"
Corretto,Net Revenue,$,September,2023,"2,437.5273394"
Corretto,Net Revenue,$,September,2024,"3,729.3598138"
Corretto,D2C Contribution Margin,$,September,2021,"5,238.571899652"
Corretto,D2C Contribution Margin,$,September,2022,256.260561
Corretto,D2C Contribution Margin,$,September,2023,482.9138446
Corretto,D2C Contribution Margin,$,September,2024,"1,070.4057622"
Corretto,D2C Net AOV,$,September,2021,20.690551193
Corretto,D2C Net AOV,$,September,2022,20.808469490
Corretto,D2C Net AOV,$,September,2023,23.214546090
Corretto,D2C Net AOV,$,September,2024,21.433102378
Corretto,Landed Cost,$,September,2021,"3,327.800537"
Corretto,Landed Cost,$,September,2022,"2,787.826334"
Corretto,Landed Cost,$,September,2023,643.878665
Corretto,Landed Cost,$,September,2024,794.183827
Corretto,Transaction Fees,$,September,2021,"2,428.083311"
Corretto,Transaction Fees,$,September,2022,"1,290.474951"
Corretto,Transaction Fees,$,September,2023,369.0015338
Corretto,Transaction Fees,$,September,2024,572.0938058
Corretto,Fulfillment Fees,$,September,2021,"3,157.539518348"
Corretto,Fulfillment Fees,$,September,2022,"2,553.396814"
Corretto,Fulfillment Fees,$,September,2023,593.869117
Corretto,Fulfillment Fees,$,September,2024,899.4695828
Corretto,Gross Margin,$,September,2021,"6,645.871130652"
Corretto,Gross Margin,$,September,2022,"1,858.157453"
Corretto,Gross Margin,$,September,2023,830.7780236
Corretto,Gross Margin,$,September,2024,"1,463.6125982"
Corretto,Adspend,$,September,2021,"1,407.299231"
Corretto,Adspend,$,September,2022,"1,601.896892"
Corretto,Adspend,$,September,2023,347.864179
Corretto,Adspend,$,September,2024,393.206836
Corretto,Contribution Margin,$,September,2021,"5,238.571899652"
Corretto,Contribution Margin,$,September,2022,256.260561
Corretto,Contribution Margin,$,September,2023,482.9138446
Corretto,Contribution Margin,$,September,2024,"1,070.4057622"
Corretto,D2C Net Revenue,$,September,2021,"15,559.294497"
Corretto,D2C Net Revenue,$,September,2022,"8,489.855552"
Corretto,D2C Net Revenue,$,September,2023,"2,437.5273394"
Corretto,D2C Net Revenue,$,September,2024,"3,729.3598138"
Corretto,LTV,$,September,2021,
Corretto,LTV,$,September,2022,29.024371945
Corretto,LTV,$,September,2023,41.898961324
Corretto,LTV,$,September,2024,35.243973903
Corretto,Brand LTV,$,September,2021,
Corretto,Brand LTV,$,September,2022,"11,667.797521861"
Corretto,Brand LTV,$,September,2023,"4,147.997171041"
Corretto,Brand LTV,$,September,2024,"5,709.523772278"
Corretto,CAC,$,September,2021,
Corretto,CAC,$,September,2022,
Corretto,CAC,$,September,2023,
Corretto,CAC,$,September,2024,
Corretto,D2C Gross AOV,$,September,2021,20.955263858
Corretto,D2C Gross AOV,$,September,2022,21.537207363
Corretto,D2C Gross AOV,$,September,2023,24.384524204
Corretto,D2C Gross AOV,$,September,2024,22.456955786
Corretto,D2C Gross Margin,$,September,2021,"6,645.871130652"
Corretto,D2C Gross Margin,$,September,2022,"1,858.157453"
Corretto,D2C Gross Margin,$,September,2023,830.7780236
Corretto,D2C Gross Margin,$,September,2024,"1,463.6125982"
Corretto,TCAC,$,September,2021,1.871408552
Corretto,TCAC,$,September,2022,3.926217873
Corretto,TCAC,$,September,2023,3.312992181
Corretto,TCAC,$,September,2024,2.259809402
Freakmount,Gross Revenue,$,September,2021,"22,308.647955"
Freakmount,Gross Revenue,$,September,2022,"63,550.41198"
Freakmount,Gross Revenue,$,September,2023,"59,737.869683"
Freakmount,Gross Revenue,$,September,2024,"53,483.8275"
Freakmount,Discount,$,September,2021,0
Freakmount,Discount,$,September,2022,0
Freakmount,Discount,$,September,2023,142.20907
Freakmount,Discount,$,September,2024,566.496495
Freakmount,Refund,$,September,2021,904.42968
Freakmount,Refund,$,September,2022,"2,709.761989"
Freakmount,Refund,$,September,2023,"2,724.372661"
Freakmount,Refund,$,September,2024,"2,085.821779"
Freakmount,Shipping Revenue,$,September,2021,0
Freakmount,Shipping Revenue,$,September,2022,0
Freakmount,Shipping Revenue,$,September,2023,0
Freakmount,Shipping Revenue,$,September,2024,0
Freakmount,Net Revenue,$,September,2021,"21,404.218275"
Freakmount,Net Revenue,$,September,2022,"60,840.649991"
Freakmount,Net Revenue,$,September,2023,"56,871.287952"
Freakmount,Net Revenue,$,September,2024,"50,831.509226"
Freakmount,D2C Contribution Margin,$,September,2021,"14,761.191067"
